https://www.gov.uk/government/news/microsoft-google-and-ibm-to-help-train-computing-teachers,[(16, 0.38269852465566107), (5, 0.16068334723980252), (12, 0.14807790870601137)]
https://www.gov.uk/government/news/middlesbrough-council-school-improvement-support-makes-progress,[(17, 0.35590302002366059), (3, 0.28197543908056033), (15, 0.19366961068291777)]
https://www.gov.uk/government/news/middlesbroughs-support-for-school-improvement-is-ineffective,[(3, 0.36866169489473621), (18, 0.24233363828146151), (17, 0.21378855195976326)]
https://www.gov.uk/government/news/military-style-lessons-to-teach-prisoners-how-to-read-and-write,[(7, 0.38784753184106036), (0, 0.2008286343580224), (14, 0.16787187969295397)]
https://www.gov.uk/government/news/millions-unlocked-to-encourage-the-best-to-teach-maths-in-further-education,[(7, 0.45680339838368789), (16, 0.25637417144638586), (5, 0.095777593373824188)]
https://www.gov.uk/government/news/minister-aims-for-new-culture-of-social-investment-in-childcare,[(8, 0.37850468610001858), (2, 0.36264798582723656), (7, 0.15178740106448632)]
https://www.gov.uk/government/news/minister-announces-quality-standard-for-national-careers-service,[(0, 0.40408956310262473), (7, 0.28121555713231494), (3, 0.10026538721576271)]
https://www.gov.uk/government/news/minister-celebrates-dramatic-growth-in-apprenticeships,[(7, 0.40060586346535654), (13, 0.3517120501432453), (2, 0.18939050225630724)]
https://www.gov.uk/government/news/minister-commits-government-to-easing-burdens-on-universities,[(0, 0.6878619801686835), (2, 0.18197056645864532), (7, 0.043524429768729139)]
https://www.gov.uk/government/news/minister-hosts-celebration-to-thank-early-years-providers,[(8, 0.43617533822503879), (2, 0.32571606427044025), (12, 0.089817177694161532)]
https://www.gov.uk/government/news/minister-praises-interns-with-special-educational-needs,[(7, 0.37948274191105136), (15, 0.18491159130388912), (2, 0.16350767554810922)]
https://www.gov.uk/government/news/minister-praises-school-for-on-site-nursery-during-visit,[(12, 0.44759965942650998), (8, 0.44358980261239039), (2, 0.085825225307299205)]
https://www.gov.uk/government/news/minister-reinforces-importance-of-apprenticeship-reforms,[(7, 0.38475643878623356), (13, 0.34242367857265288), (2, 0.22249788069011728)]
https://www.gov.uk/government/news/minister-responds-to-telegraph-on-military-in-schools,[(2, 0.37344529186728309), (17, 0.3311694699011089), (7, 0.074989232672987988)]
https://www.gov.uk/government/news/minister-tim-loughton-writes-to-the-daily-mail,[(15, 0.48388542650424332), (14, 0.24105820903601047), (2, 0.20249307973989458)]
https://www.gov.uk/government/news/minister-tim-loughton-writes-to-the-independent,[(15, 0.56713779087148108), (2, 0.37377253066580246), (5, 0.050994440254210086)]
https://www.gov.uk/government/news/minister-visits-hmp-wandsworth-to-annouce-review-of-offender-learning,[(14, 0.34875113363630528), (0, 0.23152206008930024), (2, 0.2205352440777448)]
https://www.gov.uk/government/news/ministerial-adviser-on-adoption-announced,[(15, 0.63594120945577415), (2, 0.27095020919283475), (3, 0.056937615179519813)]
https://www.gov.uk/government/news/ministers-call-on-public-sector-to-open-doors-to-apprentices,[(2, 0.44050286801058175), (13, 0.28565123806545989), (7, 0.12036803621563942)]
https://www.gov.uk/government/news/ministers-set-out-rules-for-high-charging-universities,[(0, 0.79340973750941779), (3, 0.077932846295019065), (2, 0.069055995281068414)]
https://www.gov.uk/government/news/ministers-urge-councils-to-improve-number-and-timeliness-of-adoptions,[(15, 0.5107598762534219), (2, 0.22454264114824662), (3, 0.13206480386503058)]
https://www.gov.uk/government/news/ministers-welcome-continuing-investment-in-widening-participation-for-higher-education,[(0, 0.65271151866764554), (7, 0.22221477841003431), (2, 0.096802953976267231)]
https://www.gov.uk/government/news/ministers-welcome-rise-in-university-applications,[(0, 0.63944648867773102), (5, 0.18471988420322413), (7, 0.10301016466689454)]
https://www.gov.uk/government/news/misconduct-guidelines-for-teachers-tightened,[(10, 0.34842661294711008), (14, 0.14636438729827023), (17, 0.11634302317055818)]
https://www.gov.uk/government/news/mod-pledges-millions-to-service-childrens-education--2,[(15, 0.21338918082541264), (18, 0.16976937142576357), (12, 0.16882672496087675)]
https://www.gov.uk/government/news/money-spent-on-management-fees-cutting-quality-of-apprenticeships,[(7, 0.25416903265088048), (11, 0.22557692906198423), (3, 0.172653929947329)]
https://www.gov.uk/government/news/more-academies-than-ever-rated-as-outstanding,[(17, 0.58316602110101856), (3, 0.11973863337044008), (2, 0.11814444595802363)]
https://www.gov.uk/government/news/more-action-needed-on-in-work-poverty,[(5, 0.92480955138895027), (15, 0.064845620892150749)]
https://www.gov.uk/government/news/more-apprentices-progress-into-higher-education,[(7, 0.41984238344753416), (0, 0.23056744278892588), (13, 0.22050064536802402)]
https://www.gov.uk/government/news/more-babies-in-care-to-receive-a-stable-home-more-swiftly,[(15, 0.67513830879662784), (2, 0.23138384627867686), (5, 0.044448315436668051)]
https://www.gov.uk/government/news/more-businesses-blazing-the-way-for-apprenticeships,[(13, 0.42277072583654896), (7, 0.41418127112199166), (2, 0.14559054883678349)]
https://www.gov.uk/government/news/more-children-adopted-than-ever-before,[(15, 0.68656034959553958), (2, 0.14137929446273581), (19, 0.11297465494575158)]
https://www.gov.uk/government/news/more-children-than-ever-starting-school-ready-to-learn,[(8, 0.51285455833976934), (5, 0.16760040952334934), (2, 0.11250620173459795)]
https://www.gov.uk/government/news/more-detail-on-special-educational-needs-reforms,[(2, 0.36586873019987581), (15, 0.29415985002130118), (18, 0.24834953792118145)]
https://www.gov.uk/government/news/more-families-in-need-supported-by-childrens-centres,[(8, 0.46603350287653816), (15, 0.21333566527524186), (2, 0.19022465486809334)]
https://www.gov.uk/government/news/more-focused-inspection-to-drive-improvements-in-early-years,[(3, 0.42951576430262939), (8, 0.25128009254923644), (2, 0.16783240310887979)]
https://www.gov.uk/government/news/more-freedom-on-teachers-pay,[(16, 0.46993772965567654), (17, 0.28951611894500823), (3, 0.10136114382642378)]
https://www.gov.uk/government/news/more-funding-to-help-thousands-of-extra-children-enjoy-music,[(5, 0.56656803916101095), (18, 0.13017883184375406), (2, 0.083711288931232392)]
https://www.gov.uk/government/news/more-help-with-childcare-costs-for-working-families-announced,[(2, 0.49770012623048526), (8, 0.38662209009804194), (14, 0.091225862960503307)]
https://www.gov.uk/government/news/more-information-needed-for-a-better-understanding-of-private-fostering,[(15, 0.31757840264421711), (3, 0.26582392724706994), (2, 0.14416917354341571)]
https://www.gov.uk/government/news/more-inspections-to-ensure-children-prepared-for-life-in-britain,[(3, 0.55868228987584712), (2, 0.14049890592002198), (12, 0.087125324377448674)]
https://www.gov.uk/government/news/more-must-be-done-for-looked-after-children-living-far-from-home,[(15, 0.65878267928972001), (2, 0.12714939358003272), (3, 0.11208729554815049)]
https://www.gov.uk/government/news/more-people-than-ever-are-doing-an-apprenticeship,[(7, 0.50020655287850846), (19, 0.25536647668023438), (13, 0.11566926001279333)]
https://www.gov.uk/government/news/more-people-than-ever-doing-an-apprenticeship,[(7, 0.44668183250231797), (19, 0.18876090608567064), (13, 0.18569740618381511)]
https://www.gov.uk/government/news/more-pupils-succeeding-in-school-adds-13-billion-to-economy,[(5, 0.25278466365916241), (17, 0.2074481040081825), (18, 0.1945715866328562)]
https://www.gov.uk/government/news/more-pupils-to-benefit-from-dux-awards-scheme-next-year,[(0, 0.44807970101445682), (18, 0.14242436042484855), (17, 0.1187035006288405)]
https://www.gov.uk/government/news/more-schools-use-pupil-premium-well-but-others-still-struggle,[(18, 0.40142400559310115), (17, 0.2331979522608876), (2, 0.15008068335554617)]
https://www.gov.uk/government/news/more-students-study-core-subjects-thanks-to-ebacc,[(5, 0.4132188646994846), (1, 0.27929515086348478), (18, 0.13594738345265506)]
https://www.gov.uk/government/news/more-support-for-special-educational-needs-teachers,[(16, 0.48451324241663662), (18, 0.25494343635018923), (2, 0.090914577797766113)]
https://www.gov.uk/government/news/more-support-for-students-while-studying,[(0, 0.89950458256203714), (4, 0.038661364788642696), (2, 0.029280061375162897)]
https://www.gov.uk/government/news/more-technical-academies-announced-at-least-24-new-projects-planned-by-2014,[(12, 0.2944593933082425), (7, 0.22797071875279526), (13, 0.20524217387121038)]
https://www.gov.uk/government/news/more-than-1-in-10-secondary-schools-now-academies-with-many-more-in-the-pipeline,[(12, 0.39432008200956598), (17, 0.34784316085355177), (2, 0.13450166537529562)]
https://www.gov.uk/government/news/more-than-1000-schools-apply-to-become-academies,[(12, 0.51868748233450845), (17, 0.29951037564697008), (18, 0.079890716918175037)]
https://www.gov.uk/government/news/more-than-1200-schools-apply-to-become-academies,[(12, 0.45624409332471461), (18, 0.16591026258491637), (19, 0.1466451608862688)]
https://www.gov.uk/government/news/more-than-160000-disabled-children-now-enjoy-short-breaks,[(15, 0.48320929884421027), (2, 0.2858686733049034), (14, 0.059433578685387727)]
https://www.gov.uk/government/news/more-than-2500-children-in-blackpool-get-inadequate-education,[(3, 0.38100917800444073), (17, 0.3779374829884809), (15, 0.14918996137196788)]
https://www.gov.uk/government/news/more-than-2600-schools-now-open-as-academies-with-a-further-500-set-to-join-them-soon,[(12, 0.51425141794911144), (17, 0.24228056059258815), (18, 0.15406293335940452)]
https://www.gov.uk/government/news/more-than-400-children-protected,[(15, 0.38522330176301467), (2, 0.33094365178817858), (14, 0.1344850497912696)]
https://www.gov.uk/government/news/more-than-600-academies-are-now-open-and-even-more-schools-offered-chance-to-apply,[(12, 0.46323023407928043), (17, 0.31358155203964166), (2, 0.11978866036694029)]
https://www.gov.uk/government/news/more-than-700-employers-to-design-top-quality-apprenticeships,[(13, 0.77389427711370617), (1, 0.079167920745420173), (7, 0.070893418664087882)]
https://www.gov.uk/government/news/more-than-one-million-children-now-taught-in-academies,[(12, 0.45960932929717674), (17, 0.33980815107691043), (18, 0.07757143173012615)]
https://www.gov.uk/government/news/more-top-graduates-training-to-be-teachers-than-ever-before,[(16, 0.78197765760507243), (19, 0.12652923254336385), (5, 0.088435555829338472)]
https://www.gov.uk/government/news/more-university-places-to-be-freed-up,[(0, 0.93096538119866568), (1, 0.040027797438014601), (4, 0.024735464517652454)]
https://www.gov.uk/government/news/more-young-people-to-be-helped-into-work-with-traineeships,[(7, 0.62400055202449167), (2, 0.18762744069752046), (13, 0.082222778405922112)]
https://www.gov.uk/government/news/more-youngsters-choose-apprenticeships-as-choices-grow-for-school-leavers,[(7, 0.50269976315484222), (13, 0.23954468050857114), (2, 0.16908494575552271)]
https://www.gov.uk/government/news/mossbourne-to-open-new-academy-in-hackney,[(17, 0.44797125512219171), (12, 0.37589477850809544), (18, 0.079554386540205926)]
https://www.gov.uk/government/news/most-run-down-school-in-country-gets-7-million-facelift,[(12, 0.55755964685483894), (17, 0.20380882241556436), (2, 0.14797451959143118)]
https://www.gov.uk/government/news/mps-pledge-for-100-apprenticeships-in-100-days,[(13, 0.58323811236888723), (2, 0.18139497726615408), (5, 0.093377840328287512)]
https://www.gov.uk/government/news/multi-million-pound-college-investment-will-support-british-industry,[(7, 0.45247474652138214), (13, 0.16620687069393983), (2, 0.15387313662071991)]
https://www.gov.uk/government/news/multi-million-pound-rebuild-for-north-west-school,[(12, 0.67225745153921268), (2, 0.17046451876708613), (17, 0.11848194304560426)]
https://www.gov.uk/government/news/munro-child-protection-reforms-welcomed-but-pace-needs-to-be-accelerated,[(15, 0.43074209651534212), (2, 0.40569710780366652), (3, 0.1214860716924588)]
https://www.gov.uk/government/news/munro-review-to-look-at-childrens-social-work-and-frontline-child-protection-practice,[(15, 0.51786599805337807), (2, 0.41850153561940523), (3, 0.05942454546892393)]
https://www.gov.uk/government/news/national-apprenticeship-award-winners-announced,[(13, 0.60095914708833087), (7, 0.22622816787901454), (2, 0.14246141889256031)]
https://www.gov.uk/government/news/national-apprenticeship-awards-2011-launches,[(13, 0.49692013341193791), (7, 0.28046770769765905), (2, 0.11524092055312372)]
https://www.gov.uk/government/news/national-apprenticeship-awards-2015,[(13, 0.58528813633081855), (2, 0.13344059820510004), (7, 0.096789920572400295)]
https://www.gov.uk/government/news/national-apprenticeship-awards-2015-national-finalists-announced,[(13, 0.74911566933021712), (8, 0.08277930144949569), (7, 0.061354109435084736)]
https://www.gov.uk/government/news/national-apprenticeship-awards-sponsorship-opportunities,[(13, 0.57144679756646466), (0, 0.10910291933104874), (2, 0.074488606519809222)]
https://www.gov.uk/government/news/national-apprenticeship-week,[(7, 0.39261844427133313), (13, 0.25273421292239878), (2, 0.087258547952721657)]
https://www.gov.uk/government/news/national-apprenticeship-week-2015,[(7, 0.4888444144356095), (13, 0.24384449674118919), (11, 0.10063492565302666)]
https://www.gov.uk/government/news/national-apprenticeship-week-2015-deputy-prime-ministers-message,[(7, 0.38764166045378129), (13, 0.37228695525742855), (2, 0.19494131138933954)]
https://www.gov.uk/government/news/national-apprenticeship-week-2015-flying-high-and-walking-tall,[(13, 0.46723728845454482), (7, 0.27869206776091754), (2, 0.18830239807276536)]
https://www.gov.uk/government/news/national-apprenticeship-week-2015-its-happening,[(7, 0.54401610244979048), (13, 0.37398365705640002), (11, 0.060750240203492158)]
https://www.gov.uk/government/news/national-apprenticeship-week-2016-as-it-happens,[(13, 0.55182528415384269), (2, 0.14785877573832959), (7, 0.10083809546137687)]
https://www.gov.uk/government/news/national-apprenticeship-week-2016-dates-announced,[(7, 0.45239682180069718), (13, 0.40745804363290156), (11, 0.06741754226042318)]
https://www.gov.uk/government/news/national-apprenticeship-week-2016-rises-to-the-top,[(13, 0.49643662349254758), (7, 0.34740575810855173), (2, 0.083273971502185809)]
https://www.gov.uk/government/news/national-apprenticeship-week-key-facts,[(7, 0.52955498535109435), (13, 0.3509260236979817), (5, 0.088308177459432244)]
https://www.gov.uk/government/news/national-apprenticships-week-2013,[(7, 0.46902642639004744), (13, 0.2929817639092589), (2, 0.14493727502940526)]
https://www.gov.uk/government/news/national-careers-service-launch-here-for-you-campaign,[(7, 0.55148347219723193), (14, 0.15664878789232928), (2, 0.12387835856227561)]
https://www.gov.uk/government/news/national-job-confidence-increases-in-line-with-economic-recovery,[(7, 0.50083455306390057), (2, 0.18020501559214544), (19, 0.14647543205744964)]
https://www.gov.uk/government/news/national-projections-for-the-number-of-pupils-in-schools,[(18, 0.43831308483865511), (12, 0.15346074912846921), (2, 0.13839973629001392)]
https://www.gov.uk/government/news/national-reference-tests-an-overview,[(6, 0.44658117299997746), (1, 0.27249162068422961), (19, 0.10220621487838939)]
https://www.gov.uk/government/news/national-skills-academy-will-help-build-a-greener-future,[(13, 0.31217723787534279), (7, 0.29261567589162418), (0, 0.1584418835037488)]
https://www.gov.uk/government/news/national-teacher-recruitment-drive-gets-underway,[(16, 0.47750030752938588), (5, 0.22753716263325424), (2, 0.1335646272348297)]
https://www.gov.uk/government/news/national-teaching-service-pilot-gets-underway,[(17, 0.56026551964599525), (16, 0.25786326402466003), (15, 0.091057227629844223)]
https://www.gov.uk/government/news/nca-tools-test-orders-section-closes-this-friday,[(6, 0.95678713405630356), (14, 0.024845518885021674)]
https://www.gov.uk/government/news/nca-tools-test-orders-section-is-open,[(6, 0.95485368635353529), (14, 0.027838621185312353)]
https://www.gov.uk/government/news/nctl-launch-school-direct-for-early-years-initial-teacher-training,[(16, 0.62365063853601777), (8, 0.33386839452349715), (6, 0.018780097245422386)]
https://www.gov.uk/government/news/neet-figures-continue-to-beat-records-as-more-young-people-enter-education-employment-and-training,[(7, 0.47758997714638446), (19, 0.22256970387372846), (5, 0.10689886420734772)]
https://www.gov.uk/government/news/neet-in-england-at-lowest-level-since-2005,[(7, 0.5034226186704216), (19, 0.34281662570254218), (8, 0.085195871200114584)]
https://www.gov.uk/government/news/neglected-children-must-be-better-protected,[(15, 0.60429487775482926), (2, 0.17817240248792718), (3, 0.11249782008469984)]
https://www.gov.uk/government/news/network-of-32-maths-hubs-across-england-aims-to-raise-standards,[(17, 0.35947734917135166), (5, 0.28137921476440231), (12, 0.15164179817032752)]
https://www.gov.uk/government/news/new-193-million-support-fund-for-adoptive-parents,[(15, 0.55343287713943412), (2, 0.21947787190789714), (4, 0.078030619954583422)]
https://www.gov.uk/government/news/new-2-million-scheme-for-early-years-apprentices,[(8, 0.39095037654231179), (7, 0.13698271846710769), (16, 0.118047420747838)]
https://www.gov.uk/government/news/new-3d-printers-to-boost-stem-and-design-teaching,[(17, 0.43173468829494527), (5, 0.16257549727936929), (13, 0.12259523397707398)]
https://www.gov.uk/government/news/new-550m-capital-investment-programme-will-transform-fe-colleges,[(7, 0.36704642699708423), (0, 0.35466981926430297), (2, 0.11506637654130744)]
https://www.gov.uk/government/news/new-academically-rigorous-rs-gcse-backed-by-faith-groups,[(1, 0.33127065927983379), (5, 0.26095077948384943), (12, 0.12788831316763882)]
https://www.gov.uk/government/news/new-admissions-code-a-fairer-and-simpler-system,[(2, 0.29427000237401046), (18, 0.27864477892556538), (3, 0.13754100090477972)]
https://www.gov.uk/government/news/new-adoption-agencies-to-attract-over-300-adopters,[(15, 0.60255198060313453), (2, 0.22751626000669939), (7, 0.053133303618722774)]
https://www.gov.uk/government/news/new-adoption-inspection-arrangements-published,[(15, 0.5529619961227078), (3, 0.22995091395657535), (2, 0.13135047691186374)]
https://www.gov.uk/government/news/new-advice-to-help-schools-set-performance-related-pay,[(17, 0.36520920004515434), (16, 0.3630146045886834), (3, 0.11418823923127482)]
https://www.gov.uk/government/news/new-advisory-group-to-support-initial-teacher-training-review,[(17, 0.28985260722700129), (16, 0.27749819093512779), (3, 0.20277778113237116)]
https://www.gov.uk/government/news/new-and-updated-social-care-forms-and-guidance,[(3, 0.56048178389625991), (15, 0.37588489571826078), (9, 0.057647404735241145)]
https://www.gov.uk/government/news/new-appointment-to-the-commission,[(5, 0.59737690921431796), (2, 0.16463202169510044), (15, 0.13426335460810329)]
https://www.gov.uk/government/news/new-appointments-to-the-social-mobility-and-child-poverty-commission,[(5, 0.45714506778024494), (2, 0.19485045544269577), (0, 0.16884965157048729)]
https://www.gov.uk/government/news/new-approach-for-school-sports-decentralising-power-incentivising-competition-trusting-teachers,[(17, 0.34731860936176479), (2, 0.26546426593258615), (18, 0.22199522288375098)]
https://www.gov.uk/government/news/new-approach-to-teacher-training-inspection,[(3, 0.37764389166804346), (16, 0.37255380300340335), (2, 0.12618487968000244)]
https://www.gov.uk/government/news/new-approach-to-the-inspection-of-secure-training-centres,[(3, 0.3558858859967387), (15, 0.28262073269261689), (7, 0.1539467768895719)]
https://www.gov.uk/government/news/new-arts-gcses-to-be-introduced-in-2016,[(5, 0.36507955287127758), (1, 0.24861879134056594), (7, 0.1279997706701238)]
https://www.gov.uk/government/news/new-blueprint-for-inspecting-good-and-outstanding-schools,[(0, 0.049999999999999989), (1, 0.049999999999999989), (2, 0.049999999999999989)]
https://www.gov.uk/government/news/new-board-member-for-the-higher-education-funding-council-for-england,[(0, 0.77005563431617774), (7, 0.096995671439468772), (12, 0.037642632392100937)]
https://www.gov.uk/government/news/new-board-members-for-the-higher-education-funding-council-for-england-hefce,[(0, 0.50412631322213219), (7, 0.16201630453711283), (12, 0.15575084749195706)]
https://www.gov.uk/government/news/new-careers-and-enterprise-company-for-schools,[(7, 0.57251021525560419), (2, 0.16267937358291401), (17, 0.084275581750660786)]
https://www.gov.uk/government/news/new-challenges-new-chances-for-adult-learning,[(7, 0.62225645874160551), (2, 0.24794651306215074), (0, 0.05396013299569824)]
https://www.gov.uk/government/news/new-challenges-new-chances-for-adult-learning--2,[(0, 0.50469380136068021), (7, 0.35103264753800101), (2, 0.097524920379684563)]
https://www.gov.uk/government/news/new-chief-executive-for-skills-funding-agency,[(11, 0.36634793145410127), (2, 0.30472849409051278), (7, 0.26155386746365589)]
https://www.gov.uk/government/news/new-childrens-commissioner-appointed,[(15, 0.36481215928830019), (2, 0.32073246802241995), (5, 0.17076809586290476)]
https://www.gov.uk/government/news/new-curriculum-will-make-education-system-envy-of-the-world,[(5, 0.56459581132734693), (17, 0.19189652155645007), (1, 0.066054154424559267)]
https://www.gov.uk/government/news/new-data-highlights-true-picture-of-school-absence,[(18, 0.62762407186270586), (5, 0.14959963552800579), (2, 0.076034575179097424)]
https://www.gov.uk/government/news/new-data-shows-that-pupils-miss-out-on-core-academic-subjects,[(5, 0.39178102767169737), (18, 0.25639896269429252), (1, 0.13626294419414858)]
https://www.gov.uk/government/news/new-design-and-technology-gcse-will-inspire-next-top-designers,[(5, 0.33400486202451124), (1, 0.31384063627105119), (13, 0.10275801396296647)]
https://www.gov.uk/government/news/new-director-of-fair-access-proposed,[(0, 0.74769271855861741), (2, 0.11376257937533964), (3, 0.061350872252829668)]
https://www.gov.uk/government/news/new-drive-to-help-children-find-adoptive-families,[(15, 0.54167902097179843), (2, 0.28247437080001259), (14, 0.10088331866342874)]
https://www.gov.uk/government/news/new-drive-to-protect-children-from-spell-of-twisted-ideologies,[(2, 0.34844471340759797), (15, 0.17466556700950131), (5, 0.15689349443196732)]
https://www.gov.uk/government/news/new-early-years-framework-published,[(8, 0.51549815896838513), (2, 0.31132217081169317), (3, 0.08987824847240157)]
https://www.gov.uk/government/news/new-endowment-fund-to-turn-around-weakest-schools-and-raise-standards-for-disadvantaged-pupils,[(17, 0.27128136393200297), (2, 0.22440812830463663), (18, 0.21826181627456936)]
https://www.gov.uk/government/news/new-era-for-ofsted-inspection,[(3, 0.53223991007868565), (17, 0.22019794700798526), (8, 0.069982141609705437)]
https://www.gov.uk/government/news/new-experts-appointed-to-help-improve-initial-teacher-training,[(17, 0.34734320084076531), (16, 0.2868609307770642), (3, 0.12506533423888647)]
https://www.gov.uk/government/news/new-fco-figures-show-parental-child-abduction-cases-on-the-rise,[(14, 0.66284682265534944), (15, 0.18194422991490153), (5, 0.13154386244703659)]
https://www.gov.uk/government/news/new-fe-commissioner-to-tackle-poor-performing-fe-colleges,[(7, 0.54196041843313791), (4, 0.12279628507119907), (2, 0.10674615094527021)]
https://www.gov.uk/government/news/new-figures-show-record-numbers-of-apprentices,[(7, 0.71070190265800504), (13, 0.17240172888721153), (0, 0.065180163829346022)]
https://www.gov.uk/government/news/new-figures-show-sharp-fall-in-number-of-young-people-neet,[(7, 0.42488559458694813), (19, 0.40454676377113452), (5, 0.094401582321843369)]
https://www.gov.uk/government/news/new-film-shines-spotlight-on-project-management-apprenticeships,[(13, 0.59205117525478923), (7, 0.28094323597430981), (17, 0.056507089215127371)]
https://www.gov.uk/government/news/new-food-and-farming-degree-apprenticeships-to-boost-innovation,[(13, 0.46797266503386814), (7, 0.19064749761464586), (2, 0.12864457781750527)]
https://www.gov.uk/government/news/new-framework-for-inspection-of-childrens-services,[(0, 0.049999999999999989), (1, 0.049999999999999989), (2, 0.049999999999999989)]
https://www.gov.uk/government/news/new-free-schools-are-a-popular-choice-for-parents,[(12, 0.45799964772553053), (17, 0.2278193506844339), (18, 0.19784420715078302)]
https://www.gov.uk/government/news/new-freedoms-for-colleges,[(7, 0.49915685683397176), (2, 0.21262249387196075), (0, 0.11590705552951362)]
https://www.gov.uk/government/news/new-fund-to-expand-cadet-units-in-state-schools,[(12, 0.33019349546638632), (2, 0.29796968087717085), (7, 0.11704369328658527)]
https://www.gov.uk/government/news/new-funding-for-colleges-to-improve-broadband-infrastructure,[(7, 0.75745561030890307), (2, 0.087626990210584607), (13, 0.06884416686055124)]
https://www.gov.uk/government/news/new-funding-for-female-genital-mutilation-and-forced-marriage-prevention,[(14, 0.46563064023824879), (2, 0.30973628298273242), (5, 0.085494153326822891)]
https://www.gov.uk/government/news/new-funding-for-military-ethos-projects,[(17, 0.28756694296176893), (7, 0.23002039789558332), (1, 0.11394033439259828)]
https://www.gov.uk/government/news/new-funding-for-traineeship-scheme-announced,[(7, 0.71144235191543215), (13, 0.10254010729473413), (2, 0.086045742367882538)]
https://www.gov.uk/government/news/new-funding-to-create-state-of-the-art-facilities-at-two-colleges,[(7, 0.49215097277872882), (12, 0.16574580960742305), (2, 0.082441437869750167)]
https://www.gov.uk/government/news/new-funding-will-help-most-disadvantaged-3-and-4-year-olds,[(8, 0.4677245056508012), (18, 0.25601321054372694), (2, 0.20776951503756852)]
https://www.gov.uk/government/news/new-gateway-for-uk-universities-will-build-on-international-success,[(0, 0.70416044170767811), (14, 0.12642414839050556), (7, 0.052494499905916925)]
https://www.gov.uk/government/news/new-gcse-in-cooking-and-nutrition-announced,[(1, 0.35701155264063611), (12, 0.28153325267537599), (5, 0.16614511197690188)]
https://www.gov.uk/government/news/new-generation-of-academy-sponsors-driving-school-to-school-improvement,[(12, 0.62359627665593598), (17, 0.31651679629877089), (18, 0.049045688538610195)]
https://www.gov.uk/government/news/new-government-ambassadors-created-to-promote-apprenticeships,[(7, 0.33554411616751784), (13, 0.26196805728076972), (2, 0.22181782717426929)]
https://www.gov.uk/government/news/new-government-drive-to-improve-standards-of-school-governance,[(3, 0.31729518595564954), (12, 0.20690466745022218), (2, 0.20448241582590448)]
https://www.gov.uk/government/news/new-grammar-punctuation-and-spelling-test-will-raise-childrens-literacy-standards,[(6, 0.4330737880439457), (5, 0.1975583530298429), (17, 0.12131179448609285)]
https://www.gov.uk/government/news/new-guidance-for-non-association-independent-schools-inspections,[(3, 0.89636292942778972), (8, 0.081685850925286768)]
https://www.gov.uk/government/news/new-guidance-to-maintain-quality-of-privately-funded-providers-of-higher-education-in-the-uk,[(0, 0.68714047748638107), (7, 0.13958493143524497), (3, 0.1025714457182893)]
https://www.gov.uk/government/news/new-guidelines-to-help-industry-promote-internet-safety,[(5, 0.30170489833883612), (14, 0.26624740304134553), (15, 0.14403477555807825)]
https://www.gov.uk/government/news/new-headteacher-standards-and-review-of-itt-published,[(17, 0.49687621182167024), (2, 0.20926947432639667), (3, 0.1484235627438362)]
https://www.gov.uk/government/news/new-high-speed-rail-college-to-be-in-birmingham-and-doncaster,[(7, 0.37190971837783132), (13, 0.30245201041963354), (2, 0.28776130476989614)]
https://www.gov.uk/government/news/new-industry-backed-plans-to-boost-computer-science-teaching-and-help-britain-compete-in-the-world,[(16, 0.35488628015225343), (5, 0.24173003074297345), (17, 0.16490274663844784)]
https://www.gov.uk/government/news/new-inspection-framework-for-independent-schools,[(3, 0.55715990128631998), (17, 0.24303968190008909), (15, 0.14548281375934471)]
https://www.gov.uk/government/news/new-interactive-careers-and-learning-tool-launches--2,[(7, 0.46971721599084343), (14, 0.33168145891795625), (11, 0.071622015076686196)]
https://www.gov.uk/government/news/new-interactive-careers-and-learning-tool-launches--3,[(0, 0.3719284191620198), (7, 0.34882525845910484), (14, 0.25958629420638446)]
https://www.gov.uk/government/news/new-interim-chief-executive-of-nas-announced,[(0, 0.63684307987952826), (13, 0.10305387121006526), (2, 0.097345139293188609)]
https://www.gov.uk/government/news/new-interim-chief-executive-of-skills-funding-agency-announced,[(0, 0.36116782864157637), (11, 0.20603421356386256), (7, 0.15784859852900676)]
https://www.gov.uk/government/news/new-joint-inspections-to-hold-agencies-to-account,[(15, 0.39887218738662877), (3, 0.34439087236317339), (2, 0.17358684913761749)]
https://www.gov.uk/government/news/new-leadership-for-student-loans-company,[(0, 0.67396567529051365), (2, 0.17088155268824157), (9, 0.076723376513502958)]
https://www.gov.uk/government/news/new-loans-to-help-muslim-students-go-to-university,[(0, 0.76243164913686945), (2, 0.20680299253891968), (1, 0.021911104068983306)]
https://www.gov.uk/government/news/new-maths-hubs-to-raise-standards,[(17, 0.30605379859117249), (5, 0.25614785983246985), (1, 0.19139732410792845)]
https://www.gov.uk/government/news/new-measures-announced-to-help-small-employers-take-on-apprentices,[(7, 0.3385565762942005), (13, 0.25427459667484981), (2, 0.16320794860267127)]
https://www.gov.uk/government/news/new-measures-to-end-delay-for-children-awaiting-adoption,[(15, 0.61830110035285091), (2, 0.32271586178366929), (7, 0.027496889393942361)]
https://www.gov.uk/government/news/new-measures-to-end-fgm-on-international-day-of-zero-tolerance,[(2, 0.43032888069796882), (14, 0.21098760054371352), (5, 0.17652394266758373)]
