https://www.gov.uk/government/news/exam-timetables-and-religious-events-jcq-statement,[(12, 0.44670643299479013), (8, 0.33543261577845096), (15, 0.092105853835942469)]
https://www.gov.uk/government/news/expert-panel-to-toughen-up-tests-for-trainee-teachers,[(15, 0.52369087269345571), (19, 0.27293722668387604), (3, 0.093177836197550365)]
https://www.gov.uk/government/news/experts-call-for-employers-and-universities-to-do-more-to-address-stem-skills-shortages,[(18, 0.41224111813012182), (13, 0.30588910548468684), (2, 0.13014875999930373)]
https://www.gov.uk/government/news/experts-to-visit-shanghai-to-raise-standards-in-maths,[(15, 0.64187301808854602), (18, 0.15339774588506819), (19, 0.14398649782078138)]
https://www.gov.uk/government/news/extra-2-million-of-support-available-for-adoptive-families,[(14, 0.93459641381478509), (9, 0.019576658038107823), (15, 0.017731044656008586)]
https://www.gov.uk/government/news/extra-funding-to-prepare-for-the-early-years-pupil-premium,[(14, 0.71797484845622839), (9, 0.15032093044638092), (2, 0.049803240053505247)]
https://www.gov.uk/government/news/failure-of-leadership-in-tackling-poor-behaviour-costing-pupils,[(15, 0.7206100827176759), (12, 0.14912879498166265), (9, 0.090919177324174275)]
https://www.gov.uk/government/news/fair-funding-for-all-schools,[(15, 0.48151947157238206), (9, 0.34206198158914453), (11, 0.094034563832179188)]
https://www.gov.uk/government/news/fairer-part-time-study-repayment-system-announced,[(13, 0.79130535781737765), (18, 0.11183038438497366), (19, 0.069623297596820427)]
https://www.gov.uk/government/news/families-happy-with-sen-reforms-and-70-million-for-councils,[(14, 0.84070542170781137), (4, 0.10229581284544596), (9, 0.02874991671097539)]
https://www.gov.uk/government/news/fees-for-intercountry-adoption-services-announced,[(14, 0.4052527502517197), (0, 0.37742872501614538), (13, 0.15746980182036691)]
https://www.gov.uk/government/news/fewer-pupils-regularly-missing-class-than-ever-before,[(15, 0.53861953030597121), (9, 0.18713353010599526), (2, 0.11756200127925337)]
https://www.gov.uk/government/news/figures-confirm-record-numbers-of-apprenticeships,[(18, 0.67539901891862242), (6, 0.13396060585873162), (15, 0.095152169809413309)]
https://www.gov.uk/government/news/final-teacher-pension-scheme-member-contribution-changes-for-2012-13-announced,[(12, 0.56675044963062837), (15, 0.23053819711443221), (13, 0.14985985708862187)]
https://www.gov.uk/government/news/find-a-future-to-deliver-the-skills-show-and-skills-competitions-over-next-2-years,[(18, 0.83391500612701452), (17, 0.11190374807734972), (6, 0.032879443243008753)]
https://www.gov.uk/government/news/find-an-apprenticeship-service-live-from-may,[(6, 0.69361913147152265), (18, 0.080457599083279915), (15, 0.078488538359768226)]
https://www.gov.uk/government/news/find-an-apprenticeshiptraineeship-replaces-apprenticeship-vacancies-for-candidates,[(7, 0.35989763634087713), (6, 0.25583740144594547), (18, 0.16256179347506844)]
https://www.gov.uk/government/news/finding-your-way-around-ofsted-content-on-govuk,[(12, 0.35212559293997264), (0, 0.13667574158366225), (16, 0.13624044293116633)]
https://www.gov.uk/government/news/first-aid-training-to-be-made-compulsory-for-new-nursery-recruits,[(14, 0.42993361557195808), (18, 0.31801455814785412), (12, 0.061396703880381938)]
https://www.gov.uk/government/news/first-authorities-to-undergo-new-school-improvement-inspections,[(0, 0.049999999999999989), (1, 0.049999999999999989), (2, 0.049999999999999989)]
https://www.gov.uk/government/news/first-colleges-gain-right-to-award-own-degrees,[(13, 0.74827450283310748), (9, 0.15233034573712781), (18, 0.082038940657290907)]
https://www.gov.uk/government/news/first-ever-chief-social-worker-for-children-and-fast-track-training-to-lead-social-work-reform,[(14, 0.62872915020100695), (15, 0.14255326987847708), (19, 0.12543131851086434)]
https://www.gov.uk/government/news/first-ever-families-test-for-government-published,[(14, 0.67045863930796601), (8, 0.1444550972358028), (18, 0.062021541475980962)]
https://www.gov.uk/government/news/first-new-college-in-20-years-to-support-development-of-high-speed-2-hs2,[(18, 0.74010848098671311), (19, 0.16835514889470737), (1, 0.053622836395648951)]
https://www.gov.uk/government/news/first-new-further-education-college-for-20-years-opens-in-essex,[(18, 0.62033434370350549), (19, 0.22023395268826618), (13, 0.058864210204877497)]
https://www.gov.uk/government/news/first-postgraduate-apprenticeships-to-start-this-year,[(18, 0.59492597793293389), (6, 0.17130858759065157), (13, 0.098895334245822156)]
https://www.gov.uk/government/news/first-school-opens-under-priority-school-building-programme,[(9, 0.79789571527361691), (15, 0.14542979422873073), (18, 0.032123933539715391)]
https://www.gov.uk/government/news/first-special-and-alternative-provision-free-schools-given-the-green-light,[(9, 0.77342215231799794), (15, 0.14347357707260688), (14, 0.073032045664784898)]
https://www.gov.uk/government/news/five-things-you-need-to-know-about-changes-to-primary-assessment,[(15, 0.5469320245096384), (3, 0.39577695662535345), (18, 0.013630368827853085)]
https://www.gov.uk/government/news/focus-on-families-new-drive-to-help-troubled-families,[(14, 0.93218689353522566), (15, 0.032707899603082909), (18, 0.020272266042924682)]
https://www.gov.uk/government/news/focus-on-phonics-vindicated-by-results,[(3, 0.41374529112145575), (15, 0.40266100163202689), (14, 0.085382074652054094)]
https://www.gov.uk/government/news/focused-inspection-of-academies-enterprise-trust,[(12, 0.49791700755679674), (7, 0.39594787726855973), (14, 0.045342197121669529)]
https://www.gov.uk/government/news/focused-inspection-of-academies-in-school-partnership-trust-academies-spta,[(12, 0.42814402140029578), (7, 0.39064103098007991), (10, 0.071443198608281328)]
https://www.gov.uk/government/news/focused-inspection-of-cfbt-multi-academy-trust,[(12, 0.44227050900246467), (7, 0.42336063963142073), (9, 0.065059860751916151)]
https://www.gov.uk/government/news/focused-inspection-of-collaborative-academies-trust,[(12, 0.48354547504837786), (7, 0.34489677763682064), (19, 0.09587057064897167)]
https://www.gov.uk/government/news/focused-inspection-of-doncaster-local-authority-school-improvement-support,[(12, 0.58191723922342253), (16, 0.13119764195333877), (14, 0.13068484750641751)]
https://www.gov.uk/government/news/focused-inspection-of-e-act-academies,[(12, 0.50756285944300672), (7, 0.35491931473096838), (14, 0.063421895587656776)]
https://www.gov.uk/government/news/focused-inspection-of-oasis-multi-academy-trust,[(7, 0.48026371269334844), (12, 0.45074780518247809), (14, 0.037096388385040389)]
https://www.gov.uk/government/news/focused-inspection-of-the-education-fellowship,[(12, 0.57289123162457356), (7, 0.36311158095451418), (9, 0.030780889791113823)]
https://www.gov.uk/government/news/focused-inspection-of-wakefield-city-academy-trust,[(12, 0.45320522136909058), (7, 0.34100636053304056), (9, 0.089559859753464019)]
https://www.gov.uk/government/news/foreign-office-marks-international-missing-childrens-day,[(14, 0.83009150189837022), (19, 0.11629442675146383), (15, 0.022134789209400887)]
https://www.gov.uk/government/news/fostering-services-need-to-reach-out-to-wider-range-of-carers,[(14, 0.91355194340359103), (18, 0.043777664980473689), (15, 0.016284920278769651)]
https://www.gov.uk/government/news/four-academies-opening-every-school-day,[(9, 0.71021736697016646), (15, 0.2665845205420736), (18, 0.013303310698884838)]
https://www.gov.uk/government/news/four-thousand-more-teachers-in-england-than-last-year,[(19, 0.40276320305915081), (15, 0.28121521718628678), (16, 0.1888098522675771)]
https://www.gov.uk/government/news/free-childcare-for-disadvantaged-2-year-olds-to-be-guaranteed-in-law,[(14, 0.87674840713468905), (18, 0.054165652816414694), (10, 0.031483095922700322)]
https://www.gov.uk/government/news/free-childcare-to-be-available-for-toddlers-who-turn-two-this-month,[(14, 0.88576985723785573), (9, 0.075287555821491867), (18, 0.012060671832641761)]
https://www.gov.uk/government/news/free-early-education-government-sets-out-which-2-year-olds-will-be-eligible,[(14, 0.79964462113961532), (15, 0.078399427219356346), (9, 0.054645679194872877)]
https://www.gov.uk/government/news/free-pre-school-education-deputy-prime-minister-hails-a-revolution,[(14, 0.87908475386993512), (9, 0.1103761136390867)]
https://www.gov.uk/government/news/free-school-groups-set-to-apply-for-2013,[(9, 0.63733337030425685), (15, 0.26241375276635309), (18, 0.069666812604119846)]
https://www.gov.uk/government/news/free-schools-55-to-open-this-month-twice-as-many-as-this-time-last-year,[(9, 0.8052611286328506), (15, 0.18853681749527912)]
https://www.gov.uk/government/news/free-schools-drive-social-justice-nicky-morgan,[(15, 0.50641838677894735), (9, 0.42270113943208565), (14, 0.066646269650859916)]
https://www.gov.uk/government/news/free-schools-update,[(9, 0.92493002870609342), (13, 0.03574185637387875), (3, 0.032984831277849777)]
https://www.gov.uk/government/news/free-schools-update--15,[(9, 0.92073236821229199), (3, 0.05126021772626746), (13, 0.020137043601001454)]
https://www.gov.uk/government/news/free-schools-update--16,[(9, 0.81439617519134144), (6, 0.10076039170066674), (3, 0.05807494648228731)]
https://www.gov.uk/government/news/funding-for-apprenticeships-helps-small-business-and-post-graduates,[(18, 0.48007458455155738), (6, 0.18473689328666842), (13, 0.1650632001731458)]
https://www.gov.uk/government/news/funding-for-foster-care-recruitment-boost-unveiled,[(14, 0.89185565222563468), (12, 0.043976416831747224), (18, 0.039294128034149819)]
https://www.gov.uk/government/news/funding-for-phonics-teaching-to-improve-childrens-reading,[(15, 0.43912177422379445), (3, 0.31008650802918958), (6, 0.17069729506584091)]
https://www.gov.uk/government/news/funding-for-primary-school-sports,[(9, 0.36535832288364684), (15, 0.29823718212611799), (19, 0.18767496725485905)]
https://www.gov.uk/government/news/funding-for-tighter-security-to-protect-jewish-schools-from-anti-semitism,[(15, 0.38635025790406918), (9, 0.33797343437084965), (6, 0.2677768185856147)]
https://www.gov.uk/government/news/funding-reform-and-localism-steering-group,[(11, 0.38885115237774331), (18, 0.3503037671018901), (2, 0.21310470745040533)]
https://www.gov.uk/government/news/funding-rules-and-funding-rates-and-formula-2016-to-2017,[(2, 0.68307473622330461), (12, 0.17917513096582544), (18, 0.079255778616196357)]
https://www.gov.uk/government/news/further-decisions-for-completing-gcse-as-and-a-level-reform,[(8, 0.77020698914594965), (17, 0.18907531519907672), (19, 0.031954808960970742)]
https://www.gov.uk/government/news/further-education-and-skills-statistical-first-release,[(18, 0.35842118859981736), (2, 0.20582295186135358), (6, 0.20123982566729451)]
https://www.gov.uk/government/news/further-education-boosts-economy-by-75-billion,[(18, 0.79737478109372684), (8, 0.10744975317827565), (2, 0.030965691190843529)]
https://www.gov.uk/government/news/further-education-colleges-awarded-20-million-to-improve-estates,[(18, 0.48405161609881553), (13, 0.24441310144243697), (19, 0.13503412444668161)]
https://www.gov.uk/government/news/further-education-commissioner-urges-colleges-to-strive-for-excellence-in-first-annual-report,[(2, 0.38641278813410884), (18, 0.33877887834062548), (15, 0.1851197403763144)]
https://www.gov.uk/government/news/further-education-learning-difficulties-and-disabilities-reforms,[(14, 0.40831234054871768), (18, 0.20908906860767662), (4, 0.15738412899393142)]
https://www.gov.uk/government/news/further-education-minister-welcomes-completion-of-fees-review,[(13, 0.45261003217339918), (18, 0.40047474565021424), (17, 0.051219850197011654)]
https://www.gov.uk/government/news/further-measures-to-drive-quality-at-alternative-providers-of-higher-education,[(13, 0.56230338995622753), (2, 0.21363480754334302), (15, 0.17037592648980229)]
https://www.gov.uk/government/news/future-of-community-language-qualifications-secured,[(15, 0.46072385728191612), (8, 0.31928631757856596), (17, 0.13242850557200414)]
https://www.gov.uk/government/news/future-of-education-inspection-regional-launch-events,[(0, 0.29656588565059866), (9, 0.21982647196221633), (12, 0.21555856652869154)]
https://www.gov.uk/government/news/games-workshop-founder-and-entrepreneur-to-open-2-free-schools,[(9, 0.55833716909785647), (15, 0.30098151286837432), (18, 0.13762992875722665)]
https://www.gov.uk/government/news/gateshead-specialist-arts-college-moves-into-brand-new-building,[(9, 0.81832107578132041), (15, 0.12887316890469352), (18, 0.038577926370817521)]
https://www.gov.uk/government/news/gcse-a-level-and-as-qualification-updates-from-ofqual,[(8, 0.70828828140604583), (15, 0.23566500916171604), (18, 0.025741093870457192)]
https://www.gov.uk/government/news/gcse-and-a-level-performance-tables-and-school-spend-data-published,[(15, 0.47201176657274946), (9, 0.16359089726582246), (8, 0.15931064097460004)]
https://www.gov.uk/government/news/gcse-early-entry-ofsted-asked-to-discourage-a-damaging-trend,[(15, 0.54668832872883411), (8, 0.13124459264531571), (3, 0.109802250733305)]
https://www.gov.uk/government/news/gcse-results-show-rise-of-academic-subjects,[(8, 0.37967908243366799), (15, 0.32189004470906535), (5, 0.24070598476812033)]
https://www.gov.uk/government/news/gcse-results-show-surge-in-pupils-taking-valuable-stem-subjects,[(18, 0.33399241461514789), (8, 0.28633318956931181), (15, 0.27192602485838374)]
https://www.gov.uk/government/news/get-in-and-go-far-with-an-apprenticeship-at-exam-results-time,[(18, 0.44380875430152528), (6, 0.40270793070864236), (15, 0.064873115514829952)]
https://www.gov.uk/government/news/get-in-and-go-far-with-new-apprenticeships,[(18, 0.53950995357688925), (6, 0.2529667703493037), (4, 0.085347159592790642)]
https://www.gov.uk/government/news/give-universities-bigger-role-in-growing-economy-witty,[(18, 0.50827685794909228), (13, 0.24181084568730757), (11, 0.090974545264116635)]
https://www.gov.uk/government/news/gloucestershire-college-to-train-young-cyber-security-experts,[(18, 0.65164479049521096), (9, 0.18736863803891285), (1, 0.056043159455943223)]
https://www.gov.uk/government/news/golden-hellos-for-graduates-teaching-maths-in-further-education,[(18, 0.58514195513500833), (8, 0.23044392700989216), (15, 0.096428604871213561)]
https://www.gov.uk/government/news/goldman-sachs-announces-launch-of-degree-apprenticeship-programme,[(18, 0.45684361600308798), (17, 0.19331024581400036), (6, 0.10607488840547591)]
https://www.gov.uk/government/news/good-early-years-get-children-off-to-a-flying-start-says-ofsted,[(14, 0.34384814225835547), (12, 0.27245537188605495), (15, 0.16507143768904381)]
https://www.gov.uk/government/news/good-now-minimum-standard-ofsted-expects-from-schools,[(12, 0.37238927180432579), (15, 0.34531780222347941), (9, 0.092658274360393492)]
https://www.gov.uk/government/news/good-practice-case-studies-in-vocational-teaching-and-learning,[(8, 0.33540913428905839), (0, 0.25953051322888571), (18, 0.20573214414631305)]
https://www.gov.uk/government/news/good-practice-in-land-based-education-and-training,[(19, 0.33745803751152187), (18, 0.27669130692193006), (0, 0.10552631285266216)]
https://www.gov.uk/government/news/gove-announces-expansion-of-academies-programme,[(9, 0.54129959950015283), (15, 0.43203991171535433)]
https://www.gov.uk/government/news/gove-building-schools-for-the-future-sample-projects-get-go-ahead-and-further-confirmation-given-to-academies,[(9, 0.47880019855942529), (15, 0.31807231858296475), (18, 0.10432323568823687)]
https://www.gov.uk/government/news/gove-calls-for-more-adopters-to-help-find-homes-for-more-than-4200-children-ready-for-adoption,[(14, 0.94956072079563725), (15, 0.029055361841583544)]
https://www.gov.uk/government/news/gove-gives-green-light-to-teachers-to-use-tough-sanctions-to-tackle-bad-behaviour,[(15, 0.84557725900964309), (9, 0.079194124423950393), (14, 0.053971919401163075)]
https://www.gov.uk/government/news/gove-welcomes-reappointment-of-amanda-spielman-as-chair-of-ofqual,[(19, 0.34373691192851907), (15, 0.26605668102618402), (8, 0.23297515129655716)]
https://www.gov.uk/government/news/government-and-automotive-industry-start-the-motor-on-30-million-skills-investment,[(18, 0.81998306048611747), (1, 0.11231396535040103), (17, 0.027253192374702889)]
https://www.gov.uk/government/news/government-and-industry-creating-pipeline-of-growth-for-uk-tunnelling-and-underground-construction,[(18, 0.57694025196238585), (1, 0.31356591857196486), (9, 0.049313657818851185)]
https://www.gov.uk/government/news/government-and-industry-team-up-to-fund-500-masters-degrees-in-aerospace-engineering,[(18, 0.76730448509685145), (13, 0.12856094095341675), (1, 0.055870214026306313)]
https://www.gov.uk/government/news/government-announces-6-million-for-children-in-care-and-families-who-need-extra-support,[(14, 0.79648757509462553), (12, 0.07675487240602899), (9, 0.05599117716646991)]
https://www.gov.uk/government/news/government-announces-800-million-to-support-families,[(14, 0.73815399934589809), (11, 0.10901659371126514), (16, 0.063694210043744842)]
https://www.gov.uk/government/news/government-announces-changes-to-qualifications-and-the-curriculum,[(15, 0.60208772384200493), (8, 0.18764945459882196), (18, 0.089640844696781602)]
https://www.gov.uk/government/news/government-announces-child-benefit-deductions-in-tougher-approach-to-truancy,[(16, 0.34598207064847236), (15, 0.27914991673432987), (14, 0.27377022907138393)]
https://www.gov.uk/government/news/government-announces-new-director-of-fair-access,[(13, 0.75104690634809457), (15, 0.13260086930600937), (5, 0.052050331030256754)]
https://www.gov.uk/government/news/government-announces-plans-to-help-raise-the-status-of-teaching,[(15, 0.83988123101307477), (19, 0.12257748281979411), (13, 0.022134022881149067)]
https://www.gov.uk/government/news/government-announces-two-new-programmes-for-employers-to-take-on-young-disabled-people,[(18, 0.67459121437762148), (9, 0.10506665374364325), (14, 0.097340855234844259)]
https://www.gov.uk/government/news/government-appoints-new-chair-of-the-school-teachers-review-body--2,[(15, 0.45992965732406971), (10, 0.33387250842789645), (1, 0.084798117918746696)]
https://www.gov.uk/government/news/government-axe-falls-on-5000-low-value-adult-vocational-qualifications,[(18, 0.96238753301455926), (2, 0.015949581709593697)]
https://www.gov.uk/government/news/government-backs-teachers-against-online-abuse,[(15, 0.32915458241640289), (14, 0.21005757976389708), (19, 0.17440757878481583)]
https://www.gov.uk/government/news/government-bans-calculators-in-tests-for-11-year-olds,[(15, 0.70327182254748977), (11, 0.12900912052770833), (3, 0.067693040851733985)]
https://www.gov.uk/government/news/government-brings-forward-plans-to-double-free-childcare-for-working-families,[(14, 0.8095884050377945), (12, 0.15578714866001842), (9, 0.018543166426754271)]
https://www.gov.uk/government/news/government-calls-on-local-authorities-to-reduce-barriers-for-foster-carers,[(14, 0.93532789061342558), (6, 0.034646207252481118), (12, 0.010125166417460021)]
https://www.gov.uk/government/news/government-completes-next-stage-in-apprenticeship-reform,[(18, 0.40163789883105794), (6, 0.19427927710360821), (2, 0.19118814672543044)]
https://www.gov.uk/government/news/government-confirms-80-million-for-national-colleges-to-deliver-the-workforce-of-tomorrow,[(18, 0.43706041592711914), (1, 0.32169310254464378), (19, 0.14536283716417711)]
https://www.gov.uk/government/news/government-confirms-capital-funding-for-youth-projects,[(18, 0.56088231056399995), (9, 0.23003731043190923), (14, 0.091455342556756899)]
https://www.gov.uk/government/news/government-confirms-future-funding-for-childrens-charity-and-helpline,[(14, 0.77417595199413169), (8, 0.096132561192450561), (18, 0.055137283666857342)]
https://www.gov.uk/government/news/government-cuts-funding-to-low-value-qualifications,[(18, 0.91058833276549112), (2, 0.026077945111113561), (8, 0.020547337752739547)]
https://www.gov.uk/government/news/government-endorses-key-points-from-browne-report,[(13, 0.84572553823627328), (15, 0.06859410285140824), (18, 0.038704632227255745)]
https://www.gov.uk/government/news/government-film-showcases-importance-of-english-and-maths,[(18, 0.59118042893043055), (8, 0.17775846274739021), (16, 0.10712846796469462)]
https://www.gov.uk/government/news/government-funding-for-19-000-degree-level-apprenticeships,[(18, 0.68226433537842646), (2, 0.11249773906369537), (6, 0.074087430067368718)]
https://www.gov.uk/government/news/government-hosts-international-conference-on-importance-of-basic-skills,[(18, 0.70249156217159703), (8, 0.14639185490201176), (15, 0.064745954611275441)]
https://www.gov.uk/government/news/government-introduces-largest-ever-increase-to-apprentices-wages,[(14, 0.40971102771696999), (5, 0.21595475875250786), (18, 0.20354860669696381)]
https://www.gov.uk/government/news/government-invests-10-million-to-help-universities-move-to-open-access,[(13, 0.50608945558659113), (18, 0.30368533802809816), (11, 0.17336833569449453)]
https://www.gov.uk/government/news/government-is-acting-to-get-children-ready-for-school,[(14, 0.73414662741833148), (18, 0.087381786793394631), (15, 0.082292470791667099)]
https://www.gov.uk/government/news/government-kick-starts-plans-to-reach-3-million-apprenticeships,[(18, 0.52454896956631702), (6, 0.24574674192459112), (13, 0.1771360011811115)]
https://www.gov.uk/government/news/government-launches-consultation-for-better-measurements-of-child-poverty,[(14, 0.6104608512357188), (6, 0.3361098925436225), (3, 0.033744324327843647)]
https://www.gov.uk/government/news/government-launches-fund-to-help-london-met-students,[(13, 0.82437927163536195), (18, 0.15758413648748945)]
https://www.gov.uk/government/news/government-launches-next-phase-of-growth-review,[(18, 0.85020815618047574), (13, 0.046310057185987234), (11, 0.034041853804752602)]
https://www.gov.uk/government/news/government-outlines-higher-education-funding-priorities-for-2015-to-2016,[(13, 0.57564265173303764), (18, 0.24145276314548653), (14, 0.11413157448954855)]
https://www.gov.uk/government/news/government-outlines-how-mums-and-dads-can-use-new-shared-parental-leave-system,[(14, 0.62424903495895467), (18, 0.33827888689545438), (15, 0.015217069408609139)]
https://www.gov.uk/government/news/government-outlines-how-technoogy-can-benefit-further-education,[(18, 0.83275818507275245), (15, 0.095319418427016384), (13, 0.03284765054681673)]
https://www.gov.uk/government/news/government-publishes-destination-data-for-the-first-time,[(9, 0.33869725308739368), (13, 0.27709635208758898), (15, 0.22218584189112039)]
https://www.gov.uk/government/news/government-publishes-list-of-schools-interested-in-becoming-academies,[(15, 0.46639989138414123), (9, 0.34176778842426681), (7, 0.17151770959092383)]
https://www.gov.uk/government/news/government-puts-top-businesses-at-the-heart-of-apprenticeship-drive,[(18, 0.45939147343956577), (6, 0.41418965614087611), (15, 0.059367946345979257)]
https://www.gov.uk/government/news/government-reforms-aid-attainment-among-black-pupils,[(15, 0.45417308074303986), (16, 0.35268645613339533), (3, 0.12451236928984605)]
https://www.gov.uk/government/news/government-responds-to-early-student-loan-repayment-consultation,[(13, 0.76076690314071482), (12, 0.11213915048490554), (9, 0.083751675332532652)]
https://www.gov.uk/government/news/government-response-to-lord-bew-key-stage-2-review-published,[(15, 0.43196600156025478), (18, 0.26561107951472618), (3, 0.26214529468374503)]
https://www.gov.uk/government/news/government-rolls-out-flagship-degree-apprenticeships,[(18, 0.38158262196648279), (4, 0.21658080117928247), (13, 0.19248770953256517)]
https://www.gov.uk/government/news/government-sets-out-measures-to-speed-up-adoptions-and-give-vulnerable-children-loving-homes,[(14, 0.9457438498605214), (16, 0.021113546572091309), (2, 0.012401923965217033)]
https://www.gov.uk/government/news/government-sets-out-plans-to-attract-the-best-graduates-into-teaching,[(15, 0.55633758693088886), (19, 0.41925831380709627), (18, 0.020367632385338934)]
https://www.gov.uk/government/news/government-sets-out-radical-plans-to-shake-up-apprenticeship-funding,[(18, 0.70371144754944293), (6, 0.14008687167076764), (13, 0.085034981795890183)]
https://www.gov.uk/government/news/government-sets-out-strategy-for-helping-young-people-access-education-training-and-work,[(18, 0.68498936990541126), (13, 0.12673411856049749), (19, 0.076710811135391896)]
https://www.gov.uk/government/news/government-sets-out-strategy-for-helping-young-people-access-education-training-and-work--2,[(18, 0.76313032180794915), (19, 0.069318579570162339), (9, 0.059618148095163824)]
https://www.gov.uk/government/news/government-sets-up-world-leading-adult-literacy-and-numeracy-research-centre,[(18, 0.93273476166406222), (1, 0.050631390221870784), (13, 0.014342742965750173)]
https://www.gov.uk/government/news/government-supports-firms-with-25-million-to-fund-training,[(18, 0.80313868965078772), (6, 0.11576755611022464), (9, 0.023443320926181791)]
https://www.gov.uk/government/news/government-to-establish-first-new-further-education-college-in-20-years,[(18, 0.6111208649224934), (19, 0.13909227767980181), (13, 0.064570702313565584)]
https://www.gov.uk/government/news/government-to-sell-off-mortgage-style-student-loan-book,[(13, 0.62398924889502771), (18, 0.22715816125511598), (11, 0.096462699861309231)]
https://www.gov.uk/government/news/government-to-strengthen-child-poverty-measure,[(14, 0.65013862660750044), (12, 0.10552452446698224), (18, 0.088600949003536073)]
https://www.gov.uk/government/news/government-to-transform-success-measures-in-adult-further-education,[(18, 0.54420334994385122), (2, 0.18269471924084379), (8, 0.075665632590383725)]
https://www.gov.uk/government/news/government-trials-parenting-classes-for-all-parents-of-children-under-5,[(14, 0.79591583039182789), (15, 0.10890647496918948), (16, 0.066713634491564991)]
https://www.gov.uk/government/news/government-unlocks-194-million-of-college-investment,[(18, 0.60846344968843002), (19, 0.17110885514775523), (9, 0.10340635307510682)]
https://www.gov.uk/government/news/government-unveils-offender-learning-reforms-to-get-prisoners-into-jobs-and-out-of-crime,[(18, 0.5149261925908899), (13, 0.21157206549510729), (2, 0.12086609542146658)]
https://www.gov.uk/government/news/government-welcomes-interim-report-on-professionalism-in-the-further-education-sector,[(13, 0.42914562147697344), (18, 0.28037540528747723), (12, 0.13521486665420404)]
https://www.gov.uk/government/news/government-welcomes-lord-browne-review,[(13, 0.83113841078673423), (15, 0.05658577497147383), (18, 0.043687304496396975)]
https://www.gov.uk/government/news/government-welcomes-lord-browne-review--2,[(13, 0.88181948159812862), (15, 0.05956690613186881), (10, 0.023294551510505988)]
https://www.gov.uk/government/news/government-will-do-more-to-support-families-to-stay-together,[(14, 0.70007995388666844), (8, 0.16991763250388553), (15, 0.101079162723428)]
https://www.gov.uk/government/news/governments-first-foster-friendly-employer,[(14, 0.89731290515769413), (18, 0.080558917326616589), (15, 0.017682352932159688)]
https://www.gov.uk/government/news/governments-new-immigration-skills-charge-to-incentivise-training-of-british-workers,[(18, 0.47486266248885156), (13, 0.2466259373630906), (1, 0.20020522828148815)]
https://www.gov.uk/government/news/grants-of-up-to-500-still-available-for-childcare-businesses,[(14, 0.77424569508185082), (18, 0.14361631212239936), (12, 0.052571677585063196)]
https://www.gov.uk/government/news/grants-to-boost-childcare-start-ups,[(14, 0.69264229994431015), (18, 0.18618392618455179), (13, 0.067088973965550316)]
https://www.gov.uk/government/news/great-british-brands-rolls-royce-and-teach-first-to-train-75-new-stem-teachers,[(18, 0.73087110481878093), (15, 0.11255253901398531), (19, 0.069552432070694767)]
https://www.gov.uk/government/news/great-progress-in-developing-a-simplified-funding-system,[(17, 0.31114484506802847), (7, 0.19985328981177003), (18, 0.19901546245094373)]
https://www.gov.uk/government/news/greater-manchester-cheshire-and-staffordshire-celebrates-the-success-of-its-apprentices-and-apprentice-employers-at-prestigious-awards,[(5, 0.8068927597788188), (18, 0.067872825138354118), (6, 0.055570829831155258)]
https://www.gov.uk/government/news/grimsby-pupils-bury-time-capsule-to-mark-rebuild,[(9, 0.61999879326059915), (15, 0.2085278409044666), (5, 0.13922194425820861)]
https://www.gov.uk/government/news/grounds-for-optimism-but-serious-challenges-remain,[(15, 0.51649568043208438), (12, 0.21663969287025936), (14, 0.091912848850111889)]
https://www.gov.uk/government/news/guidance-on-promoting-british-values-in-schools-published,[(15, 0.77935221175542235), (9, 0.19469696609946327)]
https://www.gov.uk/government/news/half-of-children-given-hardly-any-notice-before-being-moved,[(12, 0.53876479550416245), (14, 0.30769775310403741), (9, 0.081685322984206526)]
https://www.gov.uk/government/news/hancock-new-nuclear-college-will-equip-local-young-people-with-the-right-skills-for-the-job,[(18, 0.55516496498398249), (19, 0.23499743832633085), (1, 0.08868039746278969)]
https://www.gov.uk/government/news/harmful-ict-curriculum-set-to-be-dropped-to-make-way-for-rigorous-computer-science,[(15, 0.82088563933837622), (18, 0.14455733509225255), (8, 0.019321959113516071)]
https://www.gov.uk/government/news/have-your-say-on-measures-to-transform-failing-schools,[(15, 0.72858285279863488), (9, 0.2079872575080661), (14, 0.049157153253757774)]
https://www.gov.uk/government/news/have-your-say-on-the-future-of-teachers-professional-development,[(15, 0.82928785800859761), (19, 0.11639341769220482), (4, 0.027862919616588419)]
https://www.gov.uk/government/news/hayes-announces-new-freedoms-for-colleges,[(18, 0.55101643921599808), (13, 0.17530317192558045), (19, 0.083782169356911379)]
https://www.gov.uk/government/news/hayes-launches-independent-review-of-professionalism-in-the-fe-and-skills-sector,[(18, 0.36286725263320191), (13, 0.2906552590243075), (9, 0.083466234397662195)]
https://www.gov.uk/government/news/hayes-sets-out-further-freedoms-for-further-education,[(18, 0.51162011333632251), (13, 0.39701680743926454), (15, 0.027900541124295825)]
https://www.gov.uk/government/news/headteacher-standards-review,[(15, 0.54011898184671714), (12, 0.16699064926237678), (9, 0.15163537600199029)]
https://www.gov.uk/government/news/help-to-up-skill-childcare-staff-before-they-reach-the-frontline,[(18, 0.46190523687363938), (14, 0.29956351323880925), (8, 0.11079084688085232)]
